--------- beginning of system
01-01 01:08:44.209  2677  2690 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 android.content.ContextWrapper.startService:650 com.panasonic.dairse.vcpupersistence.VCPUPersistenceService$1.executeLinuxCommand:392 com.panasonic.dairse.vcpupersistence.IVCPUPersistenceService$Stub.onTransact:437 android.os.Binder.execTransact:706 
01-01 01:09:08.623  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getIntExtra |1|NotifySystemUpdates dataType --> 101
01-01 01:09:08.623  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> FULLSCREEN MODE CHANGED | isFullScreenStatus --> false | fullScreenPackage -->com.daimler.rse.ntg6 | fullscreenLastShownPackage -->null | topActivityPackage --> com.daimler.rse.ntg6
01-01 01:09:08.623  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> Fullscreen mode changed --> path 5
01-01 01:09:08.625  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getAction |1|Broadcast action --> STATUS_UPDATE_ACTION
01-01 01:09:08.625  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getIntExtra |1|NotifySystemUpdates dataType --> 101
01-01 01:09:08.625  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> FULLSCREEN MODE CHANGED | isFullScreenStatus --> false | fullScreenPackage -->com.daimler.rse.ntg6 | fullscreenLastShownPackage -->null | topActivityPackage --> com.daimler.rse.ntg6
01-01 01:09:08.626  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> Fullscreen mode changed --> path 5
01-01 01:09:08.630  1151  8140 D ActivityTrigger: ActivityTrigger activityStopTrigger 
01-01 01:09:08.632  1519  1519 V Activity: back_button: onSaveInstanceState entry:com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 01:09:08.633  1519  1519 V Activity: onSaveInstanceState com.daimler.rse.ntg6.StartUpActivity@6d639f8: Bundle[{android:viewHierarchyState=Bundle[{android:views={16908290=android.view.AbsSavedState$1@4f57e89, 2131296938=android.view.AbsSavedState$1@4f57e89, 2131296939=android.view.AbsSavedState$1@4f57e89, 2131296940=android.view.AbsSavedState$1@4f57e89, 2131296941=android.view.AbsSavedState$1@4f57e89, 2131296942=android.view.AbsSavedState$1@4f57e89, 2131296943=android.view.AbsSavedState$1@4f57e89, 2131297551=android.view.AbsSavedState$1@4f57e89}}], android:lastAutofillId=1073741823, android:fragments=android.app.FragmentManagerState@c42ac25}]
01-01 01:09:08.634  1519  1519 I Connectivity|HMI_Common.Activities.StartUpActivity: MBUX App Method: OnStop |Line No: 235 |Log Type: Information |Message: StartUpActivity OnStop
01-01 01:09:08.634  1519  1519 V Activity: onStop com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 01:09:08.635  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: OnStop |Line No: 345 |Log Type: Information |Message: OnStop() BaseActivity
01-01 01:09:08.635  1519  1519 V Activity: onStop md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@6fcf4b2
01-01 01:09:08.636  1519  1519 V Activity: onDestroy md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@6fcf4b2
01-01 01:09:08.639  1519  1519 I TelephonyRse|HMI_Common.HMIBackend.Telephony.TelephonyBackend: MBUX App Method: UnSubscribeBtEvents |Line No: 51 |Log Type: Information |Message: UnSubscribing bluetooth events.
01-01 01:09:08.639  1519  1519 I Connectivity|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: DeRegisterEntertainmentSharingEvents |Line No: 487 |Log Type: Critical |Message: OnDestroy:  for MainOverlayActivity...UN-registering for EntertainmentBackendEvents!!
01-01 01:09:08.640  1519  1519 I AudioManagement|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: SubscribeEntertainmentSharingEvent |Line No: 31 |Log Type: Critical |Message: SetEntertainmentLister: False RegisterEntertainmentSharingEvents for ComponentInfo{com.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity}
01-01 01:09:08.640  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Player & status : True
01-01 01:09:08.640  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Tuner & status : True
01-01 01:09:08.640  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: GetHMI2LaunchedFlag |Line No: 1231 |Log Type: Critical |Message: UpdateSharedPrefForRseRebooted() called
01-01 01:09:08.640  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: RemoveScreenOnOffEvents |Line No: 1909 |Log Type: Critical |Message: RemoveScreenOnOffEvents called : HMI2 Launched : False
01-01 01:09:08.642  1519  1519 I BaseScreen|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: UnsubscribePanaVolumeControlEvents |Line No: 98 |Log Type: Critical |Message: VolumeControlBackend UnsubscribePanaVolumeControlEvents() Called
01-01 01:09:08.642  1519  1519 I VolumeControl|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: RemoveCacheProperties |Line No: 171 |Log Type: Critical |Message: VolumeControlBackend RemoveCacheProperties() called - _volumeControlApplication = 
01-01 01:09:08.642  1519  1519 I BaseScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: UnsubscribeCabinAudioEvents |Line No: 98 |Log Type: Information |Message: UnsubscribeCabinAudioEvents
01-01 01:09:08.642  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: Dispose |Line No: 1095 |Log Type: Critical |Message: Disposing basescreen views. Disposing value: True
01-01 01:09:08.814     1   452 I init    : Uptime: 04144.950567 LocalTime: 01-01 01:09:08.813
01-01 01:09:08.862   729   748 I sssv-lib: sendMsg enter
01-01 01:09:08.862   729   748 I sssv-lib: sendMsg complete.
01-01 01:09:09.022  2054  2054 E         : 
01-01 01:09:09.022  2054  2054 E         : Buffer Size = 1048576
01-01 01:09:09.046  2054  2054 E         : 
01-01 01:09:09.046  2054  2054 E         : <6>[ 3810.904489] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 01:09:09.046  2054  2054 E         : <6>[ 3810.971550] QSEECOM: scm_call_qcpe:429 : IN: 0x42000d0a, 0x3, 0x0, 0x10dda, 0xd03, 0x0, 0x0
01-01 01:09:09.046  2054  2054 E         : <6>[ 3810.973728] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 01:09:09.046  2054  2054 E         : <6>[ 3811.101223] QSEECOM: scm_call_qcpe:429 : IN: 0x42000d07, 0x0, 0x0, 0x0, 0x0, 0x0, 0x0
01-01 01:09:09.046  2054  2054 E         : <6>[ 3811.103417] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 01:09:09.046  2054  2054 E         : <6>[ 3811.106455] QSEECOM: scm_call_qcpe:429 : IN: 0x4200010a, 0x2, 0x0, 0xd, 0x0, 0x0, 0x0
01-01 01:09:09.046  2054  2054 E         : <6>[ 3811.108498] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 01:09:09.046  2054  2054 E         : <6>[ 3811.128507] QSEECOM: scm_call_qcpe:429 : IN: 0x42000d0a, 0x3, 0x0, 0x4cb9, 0xb6a, 0x0, 0x0
01-01 01:09:09.046  2054  2054 E         : <6>[ 3811.130539] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 01:09:09.046  2054  2054 E         : <6>[ 3811.141225] QSEECOM: scm_call_qcpe:429 : IN: 0x42000d0a, 0x3, 0x0, 0x31bb, 0x85c, 0x0, 0x0
01-01 01:09:09.046  2054  2054 E         : <6>[ 3811.144543] QSEECOM: scm_call_qcpe:503 : OUT: 0x0, 0x0, 0x0, 0x0
01-01 01:09:09.046  2054  2054 E         : <14>[ 3811.146147] init: processing action (sys.sysctl.tcp_def_init_rwnd=*) from (/init.rc:702)
01-01 01:09:09.046  2054  2054 E         : <6>[ 3811.154723] QSEECO
01-01 01:09:09.049  2054  2054 E         : USB Hub Detector 1.0
01-01 01:09:09.356  3675 20791 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, Header: {content-length=176, remote-addr=127.0.0.1, http-client-ip=127.0.0.1, host=localhost:9009, content-type=application/json, connection=close, accept-encoding=identity, user-agent=Python-urllib/2.7}, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"params": [{"childOrSiblingSelector": [], "text": "Settings", "mask": 1, "childOrSibling": []}], "jsonrpc": "2.0", "method": "exist", "id": "31fb5c040a8a37369869515ce7a08605"}}
01-01 01:09:09.386  3675 20792 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, Header: {content-length=176, remote-addr=127.0.0.1, http-client-ip=127.0.0.1, host=localhost:9009, content-type=application/json, connection=close, accept-encoding=identity, user-agent=Python-urllib/2.7}, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"params": [{"childOrSiblingSelector": [], "text": "Settings", "mask": 1, "childOrSibling": []}], "jsonrpc": "2.0", "method": "click", "id": "f4b447356618bf95939b39b9f9b7e350"}}
01-01 01:09:09.420  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 1222 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag() called isLaunched = False
01-01 01:09:09.420  1519  1519 I BaseScreen|HMI_Common.HMIBackend.SharedPreferences.SharedPrefBackend: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 93 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag called isLaunched = False
01-01 01:09:09.420  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandleMainItemClickedEvent |Line No: 682 |Log Type: Critical |Message: Homescreen... HandleMainItemClickedEvent for : Settings, Position : 6 & isActive : True
01-01 01:09:09.422  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter: MBUX App Method: EnableFocusForAppropriateItem |Line No: 107 |Log Type: Information |Message: MainOverLayActivity, EnableFocusForAppropriateItem called for item : Settings, Call Trace :   at HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter.EnableFocusForAppropriateItem (HMI_Common.CustomComponents.MainOverlay.Adapters.MainOverlayItems appropriateItem) [0x00000] in <f8fa5baf696a40f0aba99447f8842d83>:0 
01-01 01:09:09.422  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at HMI_Common.Activities.MainOverlayActivity.HandleMainItemClickedEvent (HMI_Common.CustomComponents.MainOverlay.Adapters.MainOverlayItems items, System.Int32 position, System.Boolean isActive) [0x00000] in <f8fa5baf696a40f0aba99447f8842d83>:0 
01-01 01:09:09.422  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at HMI_Common.Activities.MainOverlayActivity.HMI_Common.Fragments.MainOverlay.HomeScreenFragment.IInteractionListener.OnMainIconClicked (HMI_Common.CustomComponents.MainOverlay.Adapters.MainOverlayItems items, System.Int32 position, System.Boolean isActive) [0x00000] in <f8fa5baf696a40f0aba99447f8842d83>:0 
01-01 01:09:09.422  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at HMI_Common.Fragments.MainOverlay.HomeScreenFragment.OnClicked (System.Object sender, System.EventArgs e) [0x00000] in <f8fa5baf696a40f0aba99447f8842d83>:0 
01-01 01:09:09.422  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at Android.Views.View+IOnClickListenerImplementor.OnClick (Android.Views.View v) [0x00000] in <a978e35ae19444089185d9470330e432>:0 
01-01 01:09:09.422  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at Android.Views.View+IOnClickListenerInvoker.n_OnClick_Landroid_view_View_ (System.IntPtr jnienv, System.IntPtr native__this, System.IntPtr native_v) [0x00000] in <a978e35ae19444089185d9470330e432>:0 
01-01 01:09:09.422  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at Android.Runtime.DynamicMethodNameCounter.24 (System.IntPtr , System.IntPtr , System.IntPtr ) [0x00000] in <a978e35ae19444089185d9470330e432>:0 
01-01 01:09:09.422  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandleMainItemClickedEvent |Line No: 762 |Log Type: Information |Message: Homescreen...Settings launched TA_HOMESCREEN_SETTINGS_LAUNCHED_
01-01 01:09:09.424  1151  2231 I ActivityManager: START u0 {flg=0x4000000 cmp=com.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity} from uid 10027
01-01 01:09:09.425   635   635 E ANDR-PERF-TARGET: Error: Invalid logical cluster id 0
01-01 01:09:09.425   635   635 E ANDR-PERF-MPCTL: invalid request, no optimizations performed
01-01 01:09:09.427  1151  2231 D ActivityTrigger: activityStartTrigger: Activity is Triggerred in full screen ApplicationInfo{4ed449e com.daimler.rse.ntg6}
01-01 01:09:09.428  1151  2231 E ActivityTrigger: activityStartTrigger: not whiteListedcom.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity/5
01-01 01:09:09.428  1151  2231 D CompatibilityInfo: mCompatibilityFlags - 4
01-01 01:09:09.428  1151  2231 D CompatibilityInfo: applicationDensity - 240
01-01 01:09:09.428  1151  2231 D CompatibilityInfo: applicationScale - 1.0
01-01 01:09:09.429  1151  2231 D ActivityTrigger: activityResumeTrigger: The activity in ApplicationInfo{4ed449e com.daimler.rse.ntg6} is now in focus and seems to be in full-screen mode
01-01 01:09:09.429  1151  2231 E ActivityTrigger: activityResumeTrigger: not whiteListedcom.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity/5
01-01 01:09:09.429  1151  2231 D ActivityTrigger: ActivityTrigger activityPauseTrigger 
01-01 01:09:09.433  1519  1519 V Activity: onPause md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@90ff82
01-01 01:09:09.437  1151  2231 D ActivityTrigger: activityResumeTrigger: The activity in ApplicationInfo{4ed449e com.daimler.rse.ntg6} is now in focus and seems to be in full-screen mode
01-01 01:09:09.437  1151  2231 E ActivityTrigger: activityResumeTrigger: not whiteListedcom.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity/5
01-01 01:09:09.438  1151  2231 D CompatibilityInfo: mCompatibilityFlags - 4
01-01 01:09:09.438  1151  2231 D CompatibilityInfo: applicationDensity - 240
01-01 01:09:09.438  1151  2231 D CompatibilityInfo: applicationScale - 1.0
01-01 01:09:09.450  1519  1519 V Activity: onCreate md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@6a40a08: null
01-01 01:09:09.452  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: OnCreate |Line No: 105 |Log Type: Critical |Message: Device Language : en_GB
01-01 01:09:09.452  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: OnCreate |Line No: 106 |Log Type: Critical |Message: LanguageEnglish
01-01 01:09:09.452  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: OnCreate |Line No: 117 |Log Type: Critical |Message: App-theme successfully changed to AppTheme
01-01 01:09:09.452  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: OnCreate |Line No: 121 |Log Type: Critical |Message: Base Activity onCreate Called
01-01 01:09:09.481  1519  1519 I BaseScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 1222 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag() called isLaunched = False
01-01 01:09:09.482  1519  1519 I BaseScreen|HMI_Common.HMIBackend.SharedPreferences.SharedPrefBackend: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 93 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag called isLaunched = False
01-01 01:09:09.489  1519  1519 I BaseScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: LastStoredMediaVolume |Line No: 1198 |Log Type: Critical |Message: LastStoredMediaVolume() called
01-01 01:09:09.490  1519  1519 I BaseScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: IsRseRebooted |Line No: 1190 |Log Type: Critical |Message: IsRseRebooted() called
01-01 01:09:09.490  1519  1519 I VolumeControl|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: initBtHeadsetSeekbarProgress |Line No: 292 |Log Type: Information |Message: VolumeControl initBtHeadsetSeekbarProgress() called,  MediaMaxVolume = 15 currentMediaVolume = 0 isRseRebooted = False comfortMinLevel = 0 comfortMaxLevel = 0
01-01 01:09:09.491  1519  1519 I VolumeControl|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: intializeVolumeLevel |Line No: 337 |Log Type: Information |Message: VolumeControl intializeVolumeLevel() called, isDemoMode == True
01-01 01:09:09.495  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: HandleClimateControlsVisibility |Line No: 324 |Log Type: Information |Message: md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@6a40a08 BaseActivity.statusLine HandleClimateControlsVisibility isViewVisible : True
01-01 01:09:09.497  1519  1519 I Main|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: OnCreate |Line No: 35 |Log Type: Information |Message: language clickedFalse
01-01 01:09:09.497  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: HandleClimateControlsVisibility |Line No: 324 |Log Type: Information |Message: md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@6a40a08 BaseActivity.statusLine HandleClimateControlsVisibility isViewVisible : False
01-01 01:09:09.498  1519  1519 I Main|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: cleareBackstacks |Line No: 67 |Log Type: Information |Message: count : 0
01-01 01:09:09.500  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: OnStart |Line No: 338 |Log Type: Information |Message: OnStart() BaseActivity
01-01 01:09:09.500  1519  1519 V Activity: onStart md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@6a40a08
01-01 01:09:09.516  1519  1519 I Main|HMI_Common.Fragments.SettingsFragments.SettingsBaseFragment: MBUX App Method: setTextForResetPopUp |Line No: 599 |Log Type: Information |Message: reset values : 3-2
01-01 01:09:09.517  1519  1519 I Main|HMI_Common.Fragments.SettingsFragments.SettingsBaseFragment: MBUX App Method: OnCreateView |Line No: 71 |Log Type: Information |Message: _islanguagechanged: False
01-01 01:09:09.520  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: HandleClimateControlsVisibility |Line No: 324 |Log Type: Information |Message: md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@6a40a08 BaseActivity.statusLine HandleClimateControlsVisibility isViewVisible : False
01-01 01:09:09.521  1519  1519 I Media|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: HandleVisibilityForStatusLine |Line No: 496 |Log Type: Information |Message: BaseActivity, HandleVisibilityForStatusLine visibility : True Activity Name:md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@6a40a08
01-01 01:09:09.522  1519  1519 V Activity: onResume md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@6a40a08
01-01 01:09:09.524  1151  8140 D CompatibilityInfo: mCompatibilityFlags - 4
01-01 01:09:09.524  1151  8140 D CompatibilityInfo: applicationDensity - 240
01-01 01:09:09.525  1151  8140 D CompatibilityInfo: applicationScale - 1.0
01-01 01:09:09.525  1519  1519 D Activity: onStart: startService done
01-01 01:09:09.525  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: OnResume |Line No: 240 |Log Type: Information |Message: BaseActivity OnResume called
01-01 01:09:09.527  1519  1519 I VolumeControl|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: GetEntertainmentVolumeGroupStatus |Line No: 215 |Log Type: Critical |Message: VolumeControlBackend GetEntertainmentVolumeGroupStatus() called VolumeControlApplication Instance ==  
01-01 01:09:09.527  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getAction |1|Broadcast action --> STATUS_UPDATE_ACTION
01-01 01:09:09.527  1519  1519 I VolumeControl|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: GetEntertainmentVolumeGroupStatus |Line No: 220 |Log Type: Critical |Message: VolumeControlBackend GetEntertainmentVolumeGroupStatus() ::: VolumeControlApplication Instance is Null - Volume Control Functionality will not work!!!!!!!
01-01 01:09:09.527  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getIntExtra |1|NotifySystemUpdates dataType --> 100
01-01 01:09:09.527  1519  1519 I VolumeControl|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: GetCurrentForegroundVolumeGroup |Line No: 1377 |Log Type: Critical |Message: VolumeControl GetCurrentForegroundVolumeGroup Called : VolumeControlBackend Instance = HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend isEntertainmentInForeground = False
01-01 01:09:09.528  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_006|FUN=CollapsedStatusBarFragment::NotifySystemUpdates | onReceive --> |1|TOP ACTIVITY CHANGED | package --> com.daimler.rse.ntg6 | class --> md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity
01-01 01:09:09.528  1519  1519 I BaseScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: EnableAppropriateView |Line No: 810 |Log Type: Information |Message: BaseActivity EnableAppropriateView() Called  isViewEnabled = True desiredView = android.widget.ImageView{68cdee0 VFED..C.. ......I. 0,0-0,0 #7f090561 app:id/VolumePanelImageView}
01-01 01:09:09.528  1519  1519 I VolumeControl|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: HandleSendToCabinAudioVisibility |Line No: 451 |Log Type: Information |Message: VolumeControl HandleSendToCabinAudioVisibility() Called
01-01 01:09:09.528  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> TOP ACTIVITY CHANGED | package --> com.daimler.rse.ntg6 | class --> md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity
01-01 01:09:09.528  1519  1519 I VolumeControl|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: HandleSendToCabinAudioVisibility |Line No: 458 |Log Type: Information |Message: VolumeControl HandleSendToCabinAudioVisibility() isPlayerCurrentStreamingSource = False
01-01 01:09:09.528  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: HandleSendToCabinAudioVisibility |Line No: 479 |Log Type: Information |Message: VolumeControl handleSendToCabinAudioVisibility:TV or Tuner ready
01-01 01:09:09.529  1519  1519 I VolumeControl|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: UpdateSendToCabinAudioIcon |Line No: 206 |Log Type: Critical |Message: VolumeControl InitializeSendToCabinAudioFalse
01-01 01:09:09.529  1519  1519 I VolumeControl|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: GetMuteStates |Line No: 194 |Log Type: Critical |Message: VolumeControlBackend GetMuteStates() called CabinAudioMuteStatus == False
01-01 01:09:09.530  1519  1519 I Connectivity_AIDL|HMI_Common.RsePlatformInterface.ParentalControlImpl: MBUX App Method: UnSubscribeToParentalControlEvents |Line No: 121 |Log Type: Information |Message: UnSubscribeToParentalControlEvents = 
01-01 01:09:09.530  1519  1519 I Connectivity_AIDL|HMI_Common.RsePlatformInterface.ParentalControlImpl: MBUX App Method: .ctor |Line No: 32 |Log Type: Critical |Message: ParentalControlImpl Constructor
01-01 01:09:09.530  1519  1519 I Connectivity_AIDL|HMI_Common.RsePlatformInterface.ParentalControlImpl: MBUX App Method: GetParentalControlApplication |Line No: 89 |Log Type: Critical |Message: GetParentalControlApplication : 
01-01 01:09:09.530  1519  1519 I Connectivity_AIDL|HMI_Common.RsePlatformInterface.ParentalControlImpl: MBUX App Method: SubscribeToParentalControlEvents |Line No: 96 |Log Type: Information |Message: SubscribeToParentalControlEvents isDemoMode = True
01-01 01:09:09.530  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: UpdateNavigationETAInfo |Line No: 113 |Log Type: Critical |Message: UpdateNavigationETAInfo, subtitle text : 
01-01 01:09:09.530  1519  1519 I HomeScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: IsETAInfoToBeDisplayed |Line No: 128 |Log Type: Information |Message: Navigation, IsETAInfoToBeDisplayed etaInfoText: 
01-01 01:09:09.534  1519  1519 I TelephonyRse|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: HandlestatusLineNetworkSignalStrength |Line No: 944 |Log Type: Information |Message: BaseActivity StatusLine:HandlestatusLineNetworkSignalStrength deviceList size :
01-01 01:09:09.534  1519  1519 I TelephonyRse|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: HandlestatusLineNetworkSignalStrength |Line No: 966 |Log Type: Information |Message: BaseActivity StatusLine:HandlestatusLineNetworkSignalStrength deviceList size empty:
01-01 01:09:09.535  1519  1519 I TelephonyRse|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: HandlestatusLinePhoneBatteryLevelVisibility |Line No: 1063 |Log Type: Information |Message: BaseActivity StatusLine:HandlestatusLinePhoneBatteryLevelVisibility deviceList size :
01-01 01:09:09.535  1519  1519 I TelephonyRse|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: HandlestatusLinePhoneBatteryLevelVisibility |Line No: 1086 |Log Type: Information |Message: BaseActivity StatusLine:HandlestatusLineNetworkSignalStrength deviceList size empty:
01-01 01:09:09.539  1151  2231 D WindowManager: addToDisplay >>> FLAG_FULLSCREEN set in WindowManager.LayoutParams
01-01 01:09:09.539  1151  2231 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 01:09:09.540  1151  2231 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.addToDisplay:214 android.view.IWindowSession$Stub.onTransact:124 com.android.server.wm.Session.onTransact:166 
01-01 01:09:09.542  1151  2231 D CompatibilityInfo: mCompatibilityFlags - 4
01-01 01:09:09.542  1151  2231 D CompatibilityInfo: applicationDensity - 240
01-01 01:09:09.542  1151  2231 D CompatibilityInfo: applicationScale - 1.0
