--------- beginning of system
01-01 00:37:54.163  2677  2692 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 android.content.ContextWrapper.startService:650 com.panasonic.dairse.vcpupersistence.VCPUPersistenceService$1.executeLinuxCommand:392 com.panasonic.dairse.vcpupersistence.IVCPUPersistenceService$Stub.onTransact:437 android.os.Binder.execTransact:706 
01-01 00:38:18.184  1519  1519 I AudioManagement|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: SubscribeEntertainmentSharingEvent |Line No: 31 |Log Type: Critical |Message: SetEntertainmentLister: True RegisterEntertainmentSharingEvents for ComponentInfo{com.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity}
01-01 00:38:18.184  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Player & status : True
01-01 00:38:18.184  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Tuner & status : True
01-01 00:38:18.185  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateHomeScreenItemView |Line No: 207 |Log Type: Critical |Message: UpdateHomeScreenItemView : Item : Radio, mainImage : , subtitle : , leftShortIcon : Media, rightShorticon : Media, Current Audio Source : 
01-01 00:38:18.186  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandleNaviEngineStatusChangedEvent |Line No: 787 |Log Type: Critical |Message: HandleNaviEngineStatusChangedEvent, naviEngineStatus : Stopped
01-01 00:38:18.187  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter: MBUX App Method: EnableFocusForAppropriateItem |Line No: 107 |Log Type: Information |Message: MainOverLayActivity, EnableFocusForAppropriateItem called for item : Settings, Call Trace :   at HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter.EnableFocusForAppropriateItem (HMI_Common.CustomComponents.MainOverlay.Adapters.MainOverlayItems appropriateItem) [0x00000] in <f8fa5baf696a40f0aba99447f8842d83>:0 
01-01 00:38:18.187  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at HMI_Common.Activities.MainOverlayActivity.OnResume () [0x00000] in <f8fa5baf696a40f0aba99447f8842d83>:0 
01-01 00:38:18.187  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at Android.App.Activity.n_OnResume (System.IntPtr jnienv, System.IntPtr native__this) [0x00000] in <a978e35ae19444089185d9470330e432>:0 
01-01 00:38:18.187  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at Android.Runtime.DynamicMethodNameCounter.18 (System.IntPtr , System.IntPtr ) [0x00000] in <a978e35ae19444089185d9470330e432>:0 
01-01 00:38:18.191  1151  2233 D WindowManager: addToDisplay >>> FLAG_FULLSCREEN set in WindowManager.LayoutParams
01-01 00:38:18.191  1151  2233 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:38:18.191  1151  2233 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.addToDisplay:214 android.view.IWindowSession$Stub.onTransact:124 com.android.server.wm.Session.onTransact:166 
01-01 00:38:18.192  1151  2233 D CompatibilityInfo: mCompatibilityFlags - 4
01-01 00:38:18.193  1151  2233 D CompatibilityInfo: applicationDensity - 240
01-01 00:38:18.193  1151  2233 D CompatibilityInfo: applicationScale - 1.0
01-01 00:38:18.194  1151  2233 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:38:18.198  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getAction |1|Broadcast action --> STATUS_UPDATE_ACTION
01-01 00:38:18.198  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getIntExtra |1|NotifySystemUpdates dataType --> 101
01-01 00:38:18.198  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> FULLSCREEN MODE CHANGED | isFullScreenStatus --> true | fullScreenPackage -->com.daimler.rse.ntg6 | fullscreenLastShownPackage -->null | topActivityPackage --> com.daimler.rse.ntg6
01-01 00:38:18.198  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> Fullscreen mode changed --> path 1
01-01 00:38:18.200  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> Fullscreen mode changed --> path 3
01-01 00:38:18.216  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: SetAppropriateImageResources |Line No: 921 |Log Type: Information |Message: SetAppropriateImageResources _receivedItems: Settings browserstate: True
01-01 00:38:18.216  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 95 |Log Type: Critical |Message: HomeScreenFragment OnCreateView Called for item : Settings
01-01 00:38:18.223  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 250 |Log Type: Information |Message: HomeScreenFragment OnCreateView finished for item : Settings
01-01 00:38:18.224  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnViewCreated |Line No: 532 |Log Type: Information |Message: HomeScreenFragment OnViewCreated called for item : Settings
01-01 00:38:18.230  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: SetAppropriateImageResources |Line No: 921 |Log Type: Information |Message: SetAppropriateImageResources _receivedItems: AppExit browserstate: True
01-01 00:38:18.231  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 95 |Log Type: Critical |Message: HomeScreenFragment OnCreateView Called for item : AppExit
01-01 00:38:18.238  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 250 |Log Type: Information |Message: HomeScreenFragment OnCreateView finished for item : AppExit
01-01 00:38:18.239  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnViewCreated |Line No: 532 |Log Type: Information |Message: HomeScreenFragment OnViewCreated called for item : AppExit
01-01 00:38:18.246  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: SetAppropriateImageResources |Line No: 921 |Log Type: Information |Message: SetAppropriateImageResources _receivedItems: RSEBrowserApps browserstate: True
01-01 00:38:18.246  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 95 |Log Type: Critical |Message: HomeScreenFragment OnCreateView Called for item : RSEBrowserApps
01-01 00:38:18.254  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 250 |Log Type: Information |Message: HomeScreenFragment OnCreateView finished for item : RSEBrowserApps
01-01 00:38:18.254  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnViewCreated |Line No: 532 |Log Type: Information |Message: HomeScreenFragment OnViewCreated called for item : RSEBrowserApps
01-01 00:38:18.261  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: SetAppropriateImageResources |Line No: 921 |Log Type: Information |Message: SetAppropriateImageResources _receivedItems: Comfort browserstate: True
01-01 00:38:18.262  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 95 |Log Type: Critical |Message: HomeScreenFragment OnCreateView Called for item : Comfort
01-01 00:38:18.270  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 250 |Log Type: Information |Message: HomeScreenFragment OnCreateView finished for item : Comfort
01-01 00:38:18.270  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnViewCreated |Line No: 532 |Log Type: Information |Message: HomeScreenFragment OnViewCreated called for item : Comfort
01-01 00:38:18.277  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: SetAppropriateImageResources |Line No: 921 |Log Type: Information |Message: SetAppropriateImageResources _receivedItems: Media browserstate: True
01-01 00:38:18.278  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Player & status : True
01-01 00:38:18.278  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: SetMediaImageAsPerDrive |Line No: 1604 |Log Type: Information |Message: Home Screen SetMediaImageAsPerDrive : 
01-01 00:38:18.278  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 95 |Log Type: Critical |Message: HomeScreenFragment OnCreateView Called for item : Media
01-01 00:38:18.278  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: SetMediaImageAsPerDrive |Line No: 1604 |Log Type: Information |Message: Home Screen SetMediaImageAsPerDrive : 
01-01 00:38:18.279  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsTVCurrentSourcePlayedForMedia |Line No: 986 |Log Type: Information |Message: Basescreen backend IsTVCurrentSourcePlayedForMedia isTVPrevious : False
01-01 00:38:18.279  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: IsTVSourceToBeHandled |Line No: 1649 |Log Type: Information |Message: IsTVSourceToBeHandled, IsPlayerCurrentStreamingSource() : False & IsTVPreviousStreamingSource() : False, RseMediaApplication.Instance.CurrentStreamingSource = Unknown, RseMediaApplication.Instance.PreviousStreamingSource = Unknown
01-01 00:38:18.279  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsTVCurrentSourcePlayedForMedia |Line No: 986 |Log Type: Information |Message: Basescreen backend IsTVCurrentSourcePlayedForMedia isTVPrevious : False
01-01 00:38:18.287  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 250 |Log Type: Information |Message: HomeScreenFragment OnCreateView finished for item : Media
01-01 00:38:18.288  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnViewCreated |Line No: 532 |Log Type: Information |Message: HomeScreenFragment OnViewCreated called for item : Media
01-01 00:38:18.294  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: SetAppropriateImageResources |Line No: 921 |Log Type: Information |Message: SetAppropriateImageResources _receivedItems: Radio browserstate: True
01-01 00:38:18.295  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Tuner & status : True
01-01 00:38:18.295  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 95 |Log Type: Critical |Message: HomeScreenFragment OnCreateView Called for item : Radio
01-01 00:38:18.295  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: DisplayInitTunerView |Line No: 445 |Log Type: Information |Message: Homescreenfragment DisplayInitTunerView : isForBTPlayPause : False
01-01 00:38:18.298  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnCreateView |Line No: 250 |Log Type: Information |Message: HomeScreenFragment OnCreateView finished for item : Radio
01-01 00:38:18.298  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: OnViewCreated |Line No: 532 |Log Type: Information |Message: HomeScreenFragment OnViewCreated called for item : Radio
01-01 00:38:18.303  1151  1538 D WindowManager: relayout packageName=com.daimler.rse.ntg6::session=Session{6485514 1519:u0a10027}::window=android.view.IWindow$Stub$Proxy@f33f82b::attrs.flags=81810500
01-01 00:38:18.303  1151  1538 D WindowManager: relayout >>> FLAG_FULLSCREEN set in WindowManager.LayoutParams
01-01 00:38:18.303  1151  1538 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:38:18.303  1151  1538 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:273 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:38:18.304  1151  1538 D CompatibilityInfo: mCompatibilityFlags - 4
01-01 00:38:18.304  1151  1538 D CompatibilityInfo: applicationDensity - 240
01-01 00:38:18.304  1151  1538 D CompatibilityInfo: applicationScale - 1.0
01-01 00:38:18.305  1151  1538 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:38:18.309   528   528 D SurfaceFlinger: duplicate layer name: changing com.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity to com.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity#1
01-01 00:38:18.313  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getAction |1|Broadcast action --> STATUS_UPDATE_ACTION
01-01 00:38:18.314  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getIntExtra |1|NotifySystemUpdates dataType --> 101
01-01 00:38:18.314  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> FULLSCREEN MODE CHANGED | isFullScreenStatus --> true | fullScreenPackage -->com.daimler.rse.ntg6 | fullscreenLastShownPackage -->null | topActivityPackage --> com.daimler.rse.ntg6
01-01 00:38:18.314  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> Fullscreen mode changed --> path 1
01-01 00:38:18.315  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> Fullscreen mode changed --> path 3
01-01 00:38:18.326  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: SetAppropriateImageResources |Line No: 921 |Log Type: Information |Message: SetAppropriateImageResources _receivedItems: AppExit browserstate: True
01-01 00:38:18.327  1519  1519 I HomeScreen|HMI_Common.Fragments.MainOverlay.HomeScreenFragment: MBUX App Method: SetAppropriateImageResources |Line No: 921 |Log Type: Information |Message: SetAppropriateImageResources _receivedItems: Settings browserstate: True
01-01 00:38:18.350  1392  2261 D CommandQueue: animate_trace: appTransitionStarting; duration=0;hardcoded forced=false to false
01-01 00:38:18.350  1392  2261 D CommandQueue: animate_trace: appTransitionFinished
01-01 00:38:18.355  1151  1192 I ActivityManager: Displayed com.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity: +830ms
01-01 00:38:18.359  1151  1192 E ANDR-PERF-JNI: Iop tryGetService failed
01-01 00:38:18.370  1151  2264 D WindowManager: relayout packageName=com.daimler.rse.ntg6::session=Session{6485514 1519:u0a10027}::window=android.view.IWindow$Stub$Proxy@e013246::attrs.flags=null
01-01 00:38:18.370  1151  2264 D WindowManager: relayout >>> FLAG_FULLSCREEN not set in WindowManager.LayoutParams
01-01 00:38:18.370  1151  2264 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:38:18.371  1151  2264 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:276 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:38:18.372  1151  2264 D CompatibilityInfo: mCompatibilityFlags - 4
01-01 00:38:18.372  1151  2264 D CompatibilityInfo: applicationDensity - 240
01-01 00:38:18.372  1151  2264 D CompatibilityInfo: applicationScale - 1.0
01-01 00:38:18.373  1151  2264 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:38:18.376  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getAction |1|Broadcast action --> STATUS_UPDATE_ACTION
01-01 00:38:18.376  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getIntExtra |1|NotifySystemUpdates dataType --> 101
01-01 00:38:18.376  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> FULLSCREEN MODE CHANGED | isFullScreenStatus --> false | fullScreenPackage -->com.daimler.rse.ntg6 | fullscreenLastShownPackage -->null | topActivityPackage --> com.daimler.rse.ntg6
01-01 00:38:18.377  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> Fullscreen mode changed --> path 5
01-01 00:38:18.380  1151  2264 D WindowManager: relayout packageName=com.daimler.rse.ntg6::session=Session{6485514 1519:u0a10027}::window=android.view.IWindow$Stub$Proxy@6e3d134::attrs.flags=null
01-01 00:38:18.380  1151  2264 D WindowManager: relayout >>> FLAG_FULLSCREEN not set in WindowManager.LayoutParams
01-01 00:38:18.380  1151  2264 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:38:18.380  1151  2264 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:276 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:38:18.381  1151  2264 D CompatibilityInfo: mCompatibilityFlags - 4
01-01 00:38:18.381  1151  2264 D CompatibilityInfo: applicationDensity - 240
01-01 00:38:18.381  1151  2264 D CompatibilityInfo: applicationScale - 1.0
01-01 00:38:18.383  1151  2264 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:38:18.390  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getAction |1|Broadcast action --> STATUS_UPDATE_ACTION
01-01 00:38:18.391  1392  1392 W SYSTEM_UI: SWR_SYSTEM_UI_007|FUN=CollapsedStatusBarFragment::getIntExtra |1|NotifySystemUpdates dataType --> 101
01-01 00:38:18.391  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> FULLSCREEN MODE CHANGED | isFullScreenStatus --> false | fullScreenPackage -->com.daimler.rse.ntg6 | fullscreenLastShownPackage -->null | topActivityPackage --> com.daimler.rse.ntg6
01-01 00:38:18.391  1392  1392 W SYSTEM_UI - CI07.3: className -> CollapsedStatusBarFragment | functionName -> NotifySystemUpdates | onReceive -->  | value -> Fullscreen mode changed --> path 5
01-01 00:38:18.393  1151  4493 D ActivityTrigger: ActivityTrigger activityStopTrigger 
01-01 00:38:18.396  1519  1519 V Activity: back_button: onSaveInstanceState entry:com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 00:38:18.397  1519  1519 V Activity: onSaveInstanceState com.daimler.rse.ntg6.StartUpActivity@6d639f8: Bundle[{android:viewHierarchyState=Bundle[{android:views={16908290=android.view.AbsSavedState$1@4f57e89, 2131296938=android.view.AbsSavedState$1@4f57e89, 2131296939=android.view.AbsSavedState$1@4f57e89, 2131296940=android.view.AbsSavedState$1@4f57e89, 2131296941=android.view.AbsSavedState$1@4f57e89, 2131296942=android.view.AbsSavedState$1@4f57e89, 2131296943=android.view.AbsSavedState$1@4f57e89, 2131297551=android.view.AbsSavedState$1@4f57e89}}], android:lastAutofillId=1073741823, android:fragments=android.app.FragmentManagerState@af53b97}]
01-01 00:38:18.397  1519  1519 I Connectivity|HMI_Common.Activities.StartUpActivity: MBUX App Method: OnStop |Line No: 235 |Log Type: Information |Message: StartUpActivity OnStop
01-01 00:38:18.397  1519  1519 V Activity: onStop com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 00:38:18.399  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: OnStop |Line No: 345 |Log Type: Information |Message: OnStop() BaseActivity
01-01 00:38:18.400  1519  1519 V Activity: onStop md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@b7380ee
01-01 00:38:18.400  1519  1519 V Activity: onDestroy md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@b7380ee
01-01 00:38:18.403  1519  1519 I TelephonyRse|HMI_Common.HMIBackend.Telephony.TelephonyBackend: MBUX App Method: UnSubscribeBtEvents |Line No: 51 |Log Type: Information |Message: UnSubscribing bluetooth events.
01-01 00:38:18.403  1519  1519 I Connectivity|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: DeRegisterEntertainmentSharingEvents |Line No: 487 |Log Type: Critical |Message: OnDestroy:  for MainOverlayActivity...UN-registering for EntertainmentBackendEvents!!
01-01 00:38:18.404  1519  1519 I AudioManagement|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: SubscribeEntertainmentSharingEvent |Line No: 31 |Log Type: Critical |Message: SetEntertainmentLister: False RegisterEntertainmentSharingEvents for ComponentInfo{com.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity}
01-01 00:38:18.404  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Player & status : True
01-01 00:38:18.404  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Tuner & status : True
01-01 00:38:18.404  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: GetHMI2LaunchedFlag |Line No: 1231 |Log Type: Critical |Message: UpdateSharedPrefForRseRebooted() called
01-01 00:38:18.404  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: RemoveScreenOnOffEvents |Line No: 1909 |Log Type: Critical |Message: RemoveScreenOnOffEvents called : HMI2 Launched : False
01-01 00:38:18.406  1519  1519 I BaseScreen|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: UnsubscribePanaVolumeControlEvents |Line No: 98 |Log Type: Critical |Message: VolumeControlBackend UnsubscribePanaVolumeControlEvents() Called
01-01 00:38:18.406  1519  1519 I VolumeControl|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: RemoveCacheProperties |Line No: 171 |Log Type: Critical |Message: VolumeControlBackend RemoveCacheProperties() called - _volumeControlApplication = 
01-01 00:38:18.406  1519  1519 I BaseScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: UnsubscribeCabinAudioEvents |Line No: 98 |Log Type: Information |Message: UnsubscribeCabinAudioEvents
01-01 00:38:18.406  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: Dispose |Line No: 1095 |Log Type: Critical |Message: Disposing basescreen views. Disposing value: True
01-01 00:38:18.529  3675 13000 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, Header: {content-length=176, remote-addr=127.0.0.1, http-client-ip=127.0.0.1, host=localhost:9009, content-type=application/json, connection=close, accept-encoding=identity, user-agent=Python-urllib/2.7}, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"params": [{"childOrSiblingSelector": [], "text": "Settings", "mask": 1, "childOrSibling": []}], "jsonrpc": "2.0", "method": "exist", "id": "c26cf4b7b005a6923fe0978bb84e883d"}}
01-01 00:38:18.732     1   452 I init    : Uptime: 02294.869266 LocalTime: 01-01 00:38:18.732
01-01 00:38:18.772  1933  1957 D LCMANDR : SWR_OOB_HV_MF_009|FUN=LifeCycleManagerService::LifeCycle_ReportCompStatus|GOT ALIVENESS SIGNAL FROM DAIAPP : [0]; HB Counter = [ 906 ]; STATUS INFO = [ 0 ]
01-01 00:38:18.772  1519  1519 I Connectivity_AIDL|AIDL_Handler.AIDL_Helpers.LcmHelper: MBUX App Method: KeepAliveTest |Line No: 408 |Log Type: Critical |Message: MainThread:MBUX-App HB Count: 908, ResponseCode: 0
01-01 00:38:18.883   729   748 I sssv-lib: sendMsg enter
01-01 00:38:18.883   729   748 I sssv-lib: sendMsg complete.
01-01 00:38:18.976  3675 13001 D UIAutomatorStub: URI: /jsonrpc/0, Method: POST, Header: {content-length=176, remote-addr=127.0.0.1, http-client-ip=127.0.0.1, host=localhost:9009, content-type=application/json, connection=close, accept-encoding=identity, user-agent=Python-urllib/2.7}, params, {NanoHttpd.QUERY_STRING=null}, files: {postData={"params": [{"childOrSiblingSelector": [], "text": "Settings", "mask": 1, "childOrSibling": []}], "jsonrpc": "2.0", "method": "click", "id": "a2b3442f11f9e213d9d77328e176f504"}}
01-01 00:38:19.011  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 1222 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag() called isLaunched = False
01-01 00:38:19.011  1519  1519 I BaseScreen|HMI_Common.HMIBackend.SharedPreferences.SharedPrefBackend: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 93 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag called isLaunched = False
01-01 00:38:19.011  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandleMainItemClickedEvent |Line No: 682 |Log Type: Critical |Message: Homescreen... HandleMainItemClickedEvent for : Settings, Position : 6 & isActive : True
01-01 00:38:19.012  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter: MBUX App Method: EnableFocusForAppropriateItem |Line No: 107 |Log Type: Information |Message: MainOverLayActivity, EnableFocusForAppropriateItem called for item : Settings, Call Trace :   at HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter.EnableFocusForAppropriateItem (HMI_Common.CustomComponents.MainOverlay.Adapters.MainOverlayItems appropriateItem) [0x00000] in <f8fa5baf696a40f0aba99447f8842d83>:0 
